Date,Open,High,Low,Close,Volume
1996-05-22,618.0389363991835,619.0439021722947,616.0120377398237,616.3670043945312,718700
1996-05-23,616.3670404927278,618.4669955140155,615.7500600727494,617.2960205078125,727500
1996-05-24,617.2959273406104,618.2828883521481,616.0269949065693,618.036865234375,939400
1996-05-27,618.0369057226237,620.8668126065462,618.0369057226237,620.6438598632812,508700
1996-05-28,620.6548581406788,621.9518047294721,619.1939164702814,620.9618530273438,1009800
1996-05-29,621.2178218219894,622.4607543945312,620.06088443701,622.4607543945312,806300
1996-05-30,622.5278087833992,622.8907707519019,616.6740323712535,617.218017578125,770900
1996-05-31,617.3020073923001,618.2690108411033,616.6950363434268,617.4420166015625,570400
1996-06-03,617.4109191511817,629.8384130069945,617.4109191511817,624.45263671875,661300
1996-06-04,624.5427548826333,625.1326977853332,614.4111294246469,615.8950805664062,803800
1996-06-05,615.9420819862911,616.9540666094792,612.0232278357399,616.0540771484375,1180100
1996-06-06,616.078989037043,617.9218736739301,612.5700927448122,613.195068359375,659100
1996-06-07,613.2161070279448,613.934096642202,610.5581905274955,612.7421264648438,670500
1996-06-10,612.7421457067766,613.4471353612074,608.9963197998385,611.668212890625,455100
1996-06-11,611.6132212941303,613.2911345090902,606.5023972468614,608.5043334960938,661100
1996-06-12,608.5043381021032,608.5833145213013,596.0368056383468,596.0737915039062,913700
1996-06-13,595.3428449111401,596.0737734796995,579.6713970589715,581.5043334960938,871900
1996-06-14,581.6003328134127,592.4979186120956,577.8684835380689,592.3389282226562,954900
1996-06-17,592.3039540621069,596.0328127163053,589.0440712802873,590.7109985351562,666600
1996-06-18,590.8130090294311,591.4979799346805,584.6472333249028,588.2091064453125,821600
1996-06-19,588.2091542279275,588.4071445867562,581.2094260302237,583.15234375,684200
1996-06-20,583.1482790911292,583.9692309626483,577.171461391767,580.6513671875,719800
1996-06-21,580.4873721876171,580.4873721876171,569.5208198756823,572.82763671875,668500
1996-06-24,572.955730873051,578.75048828125,572.955730873051,578.75048828125,985600
1996-06-25,578.7505163654653,586.5112010645274,578.7505163654653,584.1842651367188,767700
1996-06-26,584.184232783072,596.5878027496659,584.184232783072,592.7619018554688,816700
1996-06-27,592.7618727474418,594.3358470529545,588.6560757223359,592.0149536132812,1419900
1996-06-28,592.3589597816574,594.23583984375,591.5649843417588,594.23583984375,2350000
1996-07-01,594.4438571807019,597.3987593301523,594.2848667831119,596.2578125,940800
1996-07-02,596.250720648393,596.3067487355709,592.6579042999194,594.3848266601562,839700
1996-07-03,594.3849356413629,594.9919066970784,593.335965150203,594.0479125976562,1416100
1996-07-04,594.047883430462,595.271834858685,584.4752576297135,588.589111328125,1193300
1996-07-05,588.5891338034131,588.9281098925686,572.4197790457798,575.0276489257812,1272800
1996-07-08,575.0206437722879,575.0206437722879,566.8409085049767,573.8096313476562,705300
1996-07-09,573.8096724607623,579.5764771762472,573.8096724607623,574.86767578125,1016900
1996-07-10,574.8676728631974,579.4934696477012,574.8676728631974,577.9335327148438,1041300
1996-07-11,577.9334782343147,581.3753607453176,577.9334782343147,579.6683959960938,1208800
1996-07-12,579.6713965725291,579.9244384765625,578.2194877797044,579.9244384765625,746100
1996-07-15,579.1814500126153,579.379440357898,576.974565642987,578.9884643554688,866700
1996-07-16,578.7754215979934,578.7754215979934,571.8787176724138,573.3046875,988000
1996-07-17,573.3046799807918,577.8014529468483,573.3046799807918,576.2435302734375,1387200
1996-07-18,576.2435327282435,579.2944392130127,575.7505709838753,576.3065185546875,1216100
1996-07-19,576.4635796248672,581.1173901383484,576.4635796248672,580.0513916015625,1473000
1996-07-22,580.3083885199837,582.8853145064871,578.0914948956229,579.7404174804688,1577100
1996-07-23,579.7434076540202,579.8524121968761,575.009583268249,578.1624755859375,1525800
1996-07-24,578.1624680462721,579.1634056047961,571.0467174968362,571.7037353515625,1932700
1996-07-25,572.0967811028258,572.6847099101379,568.4249267578125,568.4249267578125,1924200
1996-07-26,568.6939263342715,569.346916121484,560.1012423299638,561.2872314453125,978000
1996-07-29,561.2991252253365,561.2991252253365,527.7474533118461,540.7169189453125,1750800
1996-07-30,541.0639123251897,543.1697871955802,531.2522834078478,533.460205078125,1332000
1996-07-31,533.2392435717912,537.9460304879551,533.2392435717912,536.0081176757812,1025700
1996-08-01,536.1021221633616,549.2676254218005,536.0081316805976,548.9146118164062,1132000
1996-08-02,549.0076656635406,561.917198376359,548.9146516985147,560.940185546875,1208200
1996-08-05,560.940136355527,568.7468392578351,560.940136355527,562.8120727539062,932000
1996-08-06,562.9860691072454,563.0490549353998,553.4784437932296,554.7683715820312,1322400
1996-08-07,554.702423236344,556.09238382067,551.9805442436686,553.9214477539062,1370200
1996-08-08,554.1624247582532,555.1483482499376,546.5606702246223,548.15966796875,1314600
1996-08-09,547.2756510294312,547.692626953125,545.4247100402827,547.692626953125,859900
1996-08-12,547.6926633084294,547.7766444133896,542.8578906263588,543.923828125,772400
1996-08-13,543.9428645962162,544.131883134365,536.5171886256169,537.4891357421875,760200
1996-08-14,537.6230399806759,537.6230399806759,534.1361762922568,535.879150390625,780000
1996-08-15,535.815113006182,536.1960796018034,530.8732890318994,532.3882446289062,933500
1996-08-16,532.5782856984866,536.7101440429688,531.9362818590561,536.7101440429688,1956700
1996-08-19,536.7101574909195,539.5750363746495,536.124181731169,537.05615234375,968000
1996-08-20,537.1470677539354,539.5839233398438,537.1470677539354,539.5839233398438,1120900
1996-08-21,539.5840241594339,542.754921516258,539.5840241594339,542.179931640625,1100800
1996-08-22,542.1798905463149,544.2608032226562,542.0439095097146,544.2608032226562,1114200
1996-08-23,544.7458393957972,549.1906127929688,544.7458393957972,549.1906127929688,1948500
1996-08-26,549.3745810300977,552.7184448242188,549.3745810300977,552.7184448242188,1464800
1996-08-27,552.8005308160806,552.8845119262317,548.2617058025558,549.4986572265625,921100
1996-08-28,549.4936098849155,550.4695850507466,547.1956647302218,548.4036254882812,1100100
1996-08-29,548.4356689273034,550.0066528320312,546.9937693643975,550.0066528320312,976300
1996-08-30,550.0065585045164,550.1355207586497,546.5427043771726,547.588623046875,1040900
1996-09-02,547.5887055075965,550.3025893011745,543.8118747399495,544.9988403320312,939400
1996-09-03,545.0247878834937,545.3607733296072,536.3910910247808,540.5199584960938,997700
1996-09-04,540.8399826665363,545.979736328125,540.8399826665363,545.979736328125,1347000
1996-09-05,546.1817614872667,547.481698724644,541.5589554320214,543.0119018554688,1210400
1996-09-06,543.0118687848501,543.7297973632812,541.9218843861253,543.7297973632812,977800
1996-09-09,543.7298715394346,544.9708512025022,540.3390119456359,542.4959716796875,1046200
1996-09-10,542.681856367468,545.2567682384856,542.4958894929036,545.0857543945312,1167300
1996-09-11,545.48774547908,546.2487632287042,540.9619206169713,542.6988525390625,1252200
1996-09-12,542.6988759153758,546.4407348632812,542.6639041302032,546.4407348632812,1144700
1996-09-13,546.8467030076719,549.0146484375,546.248764847822,549.0146484375,1571000
1996-09-16,550.7335405314267,556.0553546028174,550.7335405314267,554.37939453125,1141500
1996-09-17,554.3793833998224,561.9201049804688,554.3793833998224,561.9201049804688,1272600
1996-09-18,561.9201396509324,562.4361107738289,555.7683405815739,559.6752319335938,946900
1996-09-19,559.9441878187567,565.5419921875,559.3981885832438,565.5419921875,1439600
1996-09-20,565.5999848165378,568.9718627929688,565.5999848165378,568.9718627929688,1145200
1996-09-23,569.0468566322102,570.1448364257812,567.2179482111902,570.1448364257812,958400
1996-09-24,570.2468066127178,570.6007967532704,566.7699520718794,569.7438354492188,2235000
1996-09-25,569.7358161834904,572.2637329101562,569.5828070033134,572.2637329101562,1969100
1996-09-26,572.2637539647719,574.4806477246639,569.5128233577293,571.2357788085938,1672300
1996-09-27,572.7146826980182,573.7886154597542,570.5837842868312,573.2806396484375,1622100
1996-09-30,573.311669057251,574.6786202452076,572.5637123305283,573.9166870117188,988600
1996-10-01,574.2775744782516,581.3083059372253,573.4306226704095,580.1893310546875,1704000
1996-10-02,580.5484350028361,589.2841186523438,580.5484350028361,589.2841186523438,4430800
1996-10-03,590.029042538806,592.6049310744711,588.7740864892777,589.7670288085938,1783400
1996-10-04,590.1770520145964,590.523046854827,586.2041841137375,588.3261108398438,1369600
1996-10-07,588.3260925275223,591.8519562244649,585.3421999164175,586.2881469726562,1126100
1996-10-08,586.2881871029061,586.2881871029061,573.0867348662073,574.7576904296875,1044100
1996-10-09,574.7576044265121,575.1015851463089,563.2889967124769,566.2958984375,914300
1996-10-10,566.2959611127826,569.0328541441946,565.8700133290432,567.9069213867188,1012700
1996-10-11,567.9069277406415,571.2637918064911,567.9069277406415,571.2088012695312,1231200
1996-10-14,571.2087913852528,572.4107099486399,569.1078599523845,570.9547729492188,1144100
1996-10-15,570.9548022650159,571.4627781303847,567.5289710384134,568.5679321289062,835800
1996-10-16,568.5678837317463,568.7148506643051,564.3840256778257,565.7579956054688,898400
1996-10-17,565.7580036375085,569.099853515625,565.4489946715163,569.099853515625,1182400
1996-10-18,569.0998954026393,572.3307879242107,569.0998954026393,570.1778564453125,1382600
1996-10-21,570.1777618799858,572.7246595614582,569.4227864589502,572.4466552734375,879600
1996-10-22,572.4817233320425,573.6466559713716,569.4548026924698,571.7847290039062,832600
1996-10-23,573.2837727773426,576.4185997994995,571.7848075365239,575.379638671875,1469000
1996-10-24,575.3795964629272,576.8195428933958,574.5216586435275,575.8635864257812,1458200
1996-10-25,575.9105878063353,576.06158291111,569.8598587472178,571.3128051757812,917600
1996-10-28,571.3127690730356,571.8797025571174,565.3749510374196,567.2518920898438,872600
1996-10-29,567.251910771148,567.8118865368662,565.3390213488988,567.73193359375,857000
1996-10-30,567.9089108086303,568.9658154440689,566.9379403261452,568.8408203125,846100
1996-10-31,568.840848908015,570.2408188650743,567.5209539611424,568.0068969726562,1031500
1996-11-01,568.0069380470993,570.6368408203125,567.8439805069629,570.6368408203125,788100
1996-11-04,570.6367724961012,578.2854614257812,570.5847725681715,578.2854614257812,753500
1996-11-05,578.295503987832,584.1212662008845,578.2005369778532,583.8472900390625,860900
1996-11-06,583.8472421178336,588.4390431521012,583.8472421178336,587.3161010742188,1114100
1996-11-07,587.3230976263446,598.0426501743187,587.3230976263446,594.56982421875,1724600
1996-11-08,594.5698692219286,602.6295529932949,594.5698692219286,601.99658203125,1352500
1996-11-11,602.0085710358554,604.148502464945,600.0706581176976,601.110595703125,1334200
1996-11-12,601.1106201597047,601.7166146843722,596.0558238531792,597.0267944335938,1111800
1996-11-13,597.3427615614555,597.481733199345,591.8769710339234,595.4708251953125,1359200
1996-11-14,595.364838915612,601.2906337741006,595.0018769617596,600.8886108398438,1264000
1996-11-15,600.8886217692217,616.8890371912192,600.8886217692217,616.8660278320312,1582600
1996-11-18,616.9009710595514,621.8678187095285,616.5839667993648,620.8358154296875,1755900
1996-11-19,620.8358397210421,620.9268395998314,613.3571266779002,615.1830444335938,1937400
1996-11-20,615.5950529966534,615.5950529966534,606.0194370127374,606.734375,1569100
1996-11-21,607.054406416487,607.054406416487,601.6755871736113,602.9635620117188,1563000
1996-11-22,601.7515913556276,614.4950526267452,601.7515913556276,612.837158203125,4620400
1996-11-25,612.8371468747468,628.2125244140625,612.8371468747468,628.2125244140625,4819300
1996-11-26,628.2125682395339,631.8644037582167,624.4456859255055,626.2006225585938,2670400
1996-11-27,626.2185782881163,626.6605776657176,618.7968704290887,620.245849609375,2003900
1996-11-28,620.2458745114361,620.2458745114361,610.5352539926996,611.4782104492188,1375500
1996-11-29,611.4381098526334,613.8000171759587,610.6611626388569,612.9890747070312,1144400
1996-12-02,612.9891972166993,616.1441040039062,612.7182116457174,616.1441040039062,995100
1996-12-03,616.1440405507249,620.7848510742188,615.6450365416756,620.7848510742188,2444500
1996-12-04,620.7848802841957,626.24462890625,620.7138381249657,626.24462890625,1538600
1996-12-05,626.530635404446,634.3843339869711,626.2446357809015,634.2713623046875,2206300
1996-12-06,638.0291540485163,638.5360923024796,617.1409299134428,628.0985107421875,3382700
1996-12-09,628.098517971485,634.55126953125,628.098517971485,634.55126953125,1621600
1996-12-10,632.8184249742044,632.8184249742044,625.5126786168468,626.6536254882812,1905100
1996-12-11,624.4117041913354,632.6084070823815,624.4117041913354,626.5496215820312,5795400
1996-12-12,626.7825743029568,630.6644420273263,625.8996131160875,627.87451171875,2207800
1996-12-13,627.4515424580759,627.9795370029103,623.1317036083665,624.4336547851562,4439200
1996-12-16,624.6156826898491,625.6966342336308,621.808785196849,623.5897216796875,1155500
1996-12-17,623.6767008274269,624.4956996947409,623.1007344878454,623.7807006835938,1634700
1996-12-18,623.7807371527633,630.5714887214673,623.7807371527633,629.4275512695312,2352600
1996-12-19,629.4414836395644,631.1093874166763,626.592595594042,628.2944946289062,2494600
1996-12-20,628.8254606098159,635.3202025272636,628.8254606098159,632.4993286132812,1949200
1996-12-23,632.778330829765,636.0272277177514,631.8193838072212,633.04833984375,1163600
1996-12-24,633.0483270233315,633.4303311789163,629.0945016187792,632.7193603515625,1060500
1996-12-26,632.7193507217859,632.8273177038827,629.199468420207,632.4723510742188,831200
1996-12-27,632.4724208527429,637.4072265625,632.2523976682313,637.4072265625,2316800
1997-01-02,637.4071916501276,638.8721004394177,634.1153276196655,638.0781860351562,1077300
1997-01-03,638.0781354455302,646.1687622070312,637.8261311162485,646.1687622070312,975400
1997-01-06,646.2208201275248,654.0995418002132,646.2208201275248,653.9315185546875,1748400
1997-01-07,653.9895055643663,660.3412475585938,653.8444916894321,660.3412475585938,1542000
1997-01-08,660.4403142219444,663.0111981088014,658.2154251776815,662.1792602539062,1742300
1997-01-09,662.3201819654524,662.3201819654524,655.579416981001,657.4073486328125,1933900
1997-01-10,657.4344031037358,658.2293550362474,656.0554285192318,657.8423461914062,1505900
1997-01-13,658.0854317821731,659.3783502540618,655.0985484222902,656.0675048828125,1335200
1997-01-14,656.1214186338975,656.62744140625,654.0535060090218,656.62744140625,1834400
1997-01-15,656.8614793425724,656.8614793425724,654.0785675472622,656.04150390625,2124800
1997-01-16,656.5684413732274,659.7233478853519,655.5734849784149,658.6753540039062,2619000
1997-01-17,658.5233437673636,664.2881337198435,658.5233437673636,663.9481201171875,2355900
1997-01-20,664.1941113642788,674.102783203125,663.9481492607338,674.102783203125,2120100
